0.002832861189801743, -0.06271777003484402
0.017563739376770568, 0.14711136994008456
0.026062322946175664, 0.398426626921065
0.0379603399433428, 0.6812784396561078
0.05042492917847029, 0.6087591673164798
0.0606232294617564, 0.33751517604208736
0.06798866855524081, 0.19155866589017734
0.07988668555240797, 0.40123974691790565
0.09235127478753541, 0.6423093247524925
0.10254957507082155, 0.5069538352202603
0.11614730878186971, 0.2567934380274579
0.12747875354107652, 0.38282121388595236
0.1456090651558074, 0.41512767616546853
0.15240793201133146, 0.676807059450601
0.16827195467422096, 0.40585918607061267
0.1784702549575071, 0.21823888817601045
0.18640226628895185, 0.42771268667765483
0.19206798866855526, 0.3130262261748449
0.20679886685552407, 0.5855731361846157
0.2215297450424929, 0.3354719625706952
0.22889518413597737, 0.5135572642654775
0.24532577903682717, 0.49351008281430175
0.2538243626062323, 0.41033056627611586
0.2623229461756374, 0.6093810148947263
0.2764872521246459, 0.31743838280146974
0.28838526912181306, 0.6002901955365125
0.29745042492917845, 0.30808105733829017
0.3110481586402266, 0.5596628204242347
0.3314447592067989, 0.4143873814294565
0.3405099150141643, 0.5402967101301908
0.35524079320113316, 0.6246903100354313
0.36770538243626055, 0.3326588425738528
0.38356940509915016, 0.5216412827827153
0.398300283286119, 0.5015052659632175
0.4175637393767705, 0.23073506331987303
0.4334277620396601, 0.4406234268736835
0.4515580736543909, 0.35794731075598385
0.4651558073654391, 0.6095290738419266
0.4719546742209632, 0.5053547985904743
0.48668555240793204, 0.33887731835634405
0.4912181303116147, 0.5063615994314485
0.5025495750708215, 0.33970644846067444
0.5150141643059489, 0.612134911312685
0.5297450424929178, 0.4247515077336086
0.5501416430594901, 0.42581753215346296
0.5603399433427763, 0.5935979311229715
0.5773371104815863, 0.5944862848061856
0.5966005665722378, 0.44915162223252736
0.6215297450424928, 0.6804196977623302
0.631728045325779, 0.388269783142988
0.6521246458923513, 0.5983950410123224
0.6679886685552407, 0.5992241711166546
0.6759206798866855, 0.3905795027193424
0.6872521246458925, 0.6420428186475249
0.6974504249291784, 0.41261067406302665
0.7167138810198301, 0.4345233982489507
0.7325779036827194, 0.43535252835328286
0.7518413597733711, 0.5408889459189954
0.7654390934844193, 0.5415996288655656
0.7858356940509914, 0.605383423320264
